X,y
-86.59329664832416,15862.731015332578
-86.49324662331166,15827.095889115146
-86.39319659829916,15791.500802927729
-86.29314657328665,15755.945756770334
-86.19309654827414,15720.430750642956
-86.09304652326163,15684.9557845456
-85.99299649824913,15649.520858478265
-85.89294647323662,15614.125972440948
-85.79289644822411,15578.771126433654
-85.6928464232116,15543.456320456376
-85.5927963981991,15508.18155450912
-85.49274637318659,15472.946828591885
-85.39269634817408,15437.752142704669
-85.29264632316158,15402.597496847471
-85.19259629814907,15367.482891020296
-85.09254627313658,15332.408325223145
-84.99249624812407,15297.373799456009
-84.89244622311156,15262.379313718893
-84.79239619809906,15227.424868011796
-84.69234617308655,15192.51046233472
-84.59229614807404,15157.636096687665
-84.49224612306153,15122.801771070628
-84.39219609804903,15088.007485483613
-84.29214607303652,15053.253239926618
-84.19209604802401,15018.53903439964
-84.0920460230115,14983.864868902685
-83.991995997999,14949.23074343575
-83.89194597298649,14914.636657998833
-83.79189594797398,14880.082612591938
-83.69184592296148,14845.568607215062
-83.59179589794897,14811.094641868205
-83.49174587293646,14776.66071655137
-83.39169584792396,14742.266831264555
-83.29164582291145,14707.91298600776
-83.19159579789896,14673.599180780988
-83.09154577288645,14639.325415584231
-82.99149574787394,14605.091690417496
-82.89144572286143,14570.898005280782
-82.79139569784893,14536.744360174085
-82.69134567283642,14502.630755097409
-82.59129564782391,14468.557190050755
-82.4912456228114,14434.523665034118
-82.3911955977989,14400.5301800475
-82.29114557278639,14366.576735090906
-82.19109554777388,14332.66333016433
-82.09104552276138,14298.789965267775
-81.99099549774888,14264.956640401244
-81.89094547273638,14231.163355564728
-81.79089544772387,14197.410110758232
-81.69084542271136,14163.696905981758
-81.59079539769886,14130.023741235302
-81.49074537268635,14096.390616518867
-81.39069534767384,14062.797531832452
-81.29064532266133,14029.244487176054
-81.19059529764883,13995.731482549681
-81.09054527263632,13962.258517953325
-80.99049524762381,13928.825593386988
-80.8904452226113,13895.432708850674
-80.7903951975988,13862.079864344378
-80.69034517258629,13828.767059868102
-80.59029514757378,13795.494295421848
-80.49024512256128,13762.26157100561
-80.39019509754877,13729.068886619396
-80.29014507253626,13695.916242263202
-80.19009504752376,13662.803637937026
-80.09004502251126,13629.731073640874
-79.98999499749875,13596.69854937474
-79.88994497248625,13563.706065138624
-79.78989494747374,13530.753620932528
-79.68984492246123,13497.841216756453
-79.58979489744873,13464.968852610398
-79.48974487243622,13432.136528494364
-79.38969484742371,13399.344244408348
-79.2896448224112,13366.592000352352
-79.1895947973987,13333.879796326375
-79.08954477238619,13301.20763233042
-78.98949474737368,13268.575508364485
-78.88944472236119,13235.983424428576
-78.78939469734868,13203.431380522681
-78.68934467233618,13170.919376646805
-78.58929464732367,13138.447412800951
-78.48924462231116,13106.015488985115
-78.38919459729865,13073.623605199298
-78.28914457228615,13041.271761443506
-78.18909454727364,13008.959957717729
-78.08904452226113,12976.688194021974
-77.98899449724863,12944.45647035624
-77.88894447223612,12912.264786720523
-77.78889444722361,12880.113143114828
-77.6888444222111,12848.001539539155
-77.5887943971986,12815.929975993498
-77.48874437218609,12783.898452477863
-77.38869434717358,12751.906968992249
-77.28864432216108,12719.955525536654
-77.18859429714857,12688.044122111078
-77.08854427213606,12656.172758715524
-76.98849424712355,12624.341435349988
-76.88844422211106,12592.550152014479
-76.78839419709855,12560.798908708985
-76.68834417208605,12529.087705433509
-76.58829414707354,12497.416542188055
-76.48824412206103,12465.785418972619
-76.38819409704853,12434.194335787204
-76.28814407203602,12402.64329263181
-76.18809404702351,12371.132289506435
-76.088044022011,12339.661326411078
-75.9879939969985,12308.230403345746
-75.88794397198599,12276.83952031043
-75.78789394697348,12245.488677305135
-75.68784392196099,12214.177874329866
-75.58779389694848,12182.90711138461
-75.48774387193598,12151.676388469376
-75.38769384692347,12120.48570558416
-75.28764382191096,12089.335062728966
-75.18759379689845,12058.224459903791
-75.08754377188595,12027.153897108636
-74.98749374687344,11996.1233743435
-74.88744372186093,11965.132891608388
-74.78739369684843,11934.182448903292
-74.68734367183592,11903.272046228216
-74.58729364682341,11872.401683583163
-74.4872436218109,11841.571360968128
-74.3871935967984,11810.781078383112
-74.28714357178589,11780.030835828118
-74.18709354677338,11749.320633303143
-74.08704352176088,11718.650470808188
-73.98699349674837,11688.020348343256
-73.88694347173586,11657.43026590834
-73.78689344672337,11626.880223503449
-73.68684342171086,11596.370221128576
-73.58679339669835,11565.90025878372
-73.48674337168585,11535.470336468885
-73.38669334667334,11505.080454184072
-73.28664332166083,11474.730611929277
-73.18659329664833,11444.420809704501
-73.08654327163582,11414.15104750975
-72.98649324662331,11383.921325345013
-72.8864432216108,11353.7316432103
-72.7863931965983,11323.582001105606
-72.68634317158579,11293.47239903093
-72.5862931465733,11263.40283698628
-72.48624312156079,11233.373314971646
-72.38619309654828,11203.38383298703
-72.28614307153578,11173.434391032437
-72.18609304652327,11143.524989107862
-72.08604302151076,11113.655627213308
-71.98599299649825,11083.826305348775
-71.88594297148575,11054.03702351426
-71.78589294647324,11024.287781709765
-71.68584292146073,10994.57857993529
-71.58579289644823,10964.909418190837
-71.48574287143572,10935.280296476401
-71.38569284642321,10905.691214791988
-71.2856428214107,10876.142173137594
-71.1855927963982,10846.633171513218
-71.08554277138569,10817.164209918867
-70.98549274637318,10787.735288354532
-70.88544272136068,10758.346406820216
-70.78539269634817,10728.997565315924
-70.68534267133566,10699.688763841648
-70.58529264632317,10670.420002397399
-70.48524262131066,10641.191280983165
-70.38519259629815,10612.00259959895
-70.28514257128565,10582.853958244757
-70.18509254627314,10553.745356920583
-70.08504252126063,10524.676795626428
-69.98499249624813,10495.648274362295
-69.88494247123562,10466.65979312818
-69.78489244622311,10437.711351924085
-69.6848424212106,10408.802950750012
-69.5847923961981,10379.934589605959
-69.48474237118559,10351.106268491923
-69.3846923461731,10322.317987407914
-69.28464232116059,10293.56974635392
-69.18459229614808,10264.861545329944
-69.08454227113558,10236.193384335993
-68.98449224612307,10207.565263372058
-68.88444222111056,10178.977182438146
-68.78439219609805,10150.42914153425
-68.68434217108555,10121.921140660375
-68.58429214607304,10093.453179816523
-68.48424212106053,10065.025259002688
-68.38419209604803,10036.637378218875
-68.28414207103552,10008.28953746508
-68.18409204602301,9979.981736741307
-68.0840420210105,9951.713976047553
-67.983991995998,9923.48625538382
-67.88394197098549,9895.298574750106
-67.78389194597298,9867.150934146412
-67.68384192096048,9839.04333357274
-67.58379189594797,9810.975773029084
-67.48374187093546,9782.948252515449
-67.38369184592295,9754.960772031838
-67.28364182091046,9727.013331578246
-67.18359179589795,9699.105931154672
-67.08354177088545,9671.23857076112
-66.98349174587294,9643.411250397585
-66.88344172086043,9615.62397006407
-66.78339169584793,9587.87672976058
-66.68334167083542,9560.169529487104
-66.58329164582291,9532.50236924365
-66.48324162081042,9504.875249030221
-66.38319159579791,9477.288168846808
-66.2831415707854,9449.741128693415
-66.1830915457729,9422.23412857004
-66.08304152076039,9394.767168476686
-65.98299149574788,9367.340248413355
-65.88294147073537,9339.95336838004
-65.78289144572287,9312.606528376746
-65.68284142071036,9285.299728403474
-65.58279139569785,9258.03296846022
-65.48274137068535,9230.806248546985
-65.38269134567284,9203.619568663773
-65.28264132066033,9176.47292881058
-65.18259129564782,9149.366328987404
-65.08254127063532,9122.299769194253
-64.98249124562281,9095.273249431119
-64.8824412206103,9068.286769698005
-64.7823911955978,9041.340329994911
-64.68234117058529,9014.433930321838
-64.58229114557278,8987.567570678784
-64.48224112056027,8960.741251065752
-64.38219109554777,8933.954971482737
-64.28214107053526,8907.208731929744
-64.18209104552275,8880.502532406772
-64.08204102051026,8853.836372913822
-63.98199099549775,8827.210253450889
-63.881940970485246,8800.624174017976
-63.78189094547274,8774.078134615082
-63.68184092046023,8747.57213524221
-63.581790895447725,8721.106175899355
-63.48174087043522,8694.680256586522
-63.38169084542271,8668.29437730371
-63.28164082041021,8641.948538050918
-63.1815907953977,8615.642738828145
-63.081540770385196,8589.376979635392
-62.98149074537269,8563.15126047266
-62.88144072036018,8536.965581339944
-62.781390695347675,8510.819942237253
-62.68134067033517,8484.71434316458
-62.58129064532266,8458.648784121926
-62.48124062031016,8432.623265109294
-62.38119059529765,8406.637786126681
-62.281140570285146,8380.692347174088
-62.18109054527264,8354.786948251514
-62.08104052026013,8328.921589358963
-61.980990495247624,8303.09627049643
-61.88094047023512,8277.310991663915
-61.78089044522261,8251.565752861423
-61.68084042021011,8225.860554088951
-61.5807903951976,8200.195395346498
-61.480740370185096,8174.5702766340655
-61.38069034517259,8148.9851979516525
-61.28064032016008,8123.44015929926
-61.180590295147574,8097.935160676887
-61.08054027013507,8072.470202084533
-60.98049024512257,8047.045283522203
-60.88044022011006,8021.660404989891
-60.78039019509755,7996.315566487597
-60.680340170085046,7971.010768015324
-60.58029014507254,7945.746009573071
-60.48024012006003,7920.521291160838
-60.380190095047524,7895.336612778626
-60.28014007003502,7870.191974426433
-60.18009004502252,7845.087376104262
-60.08004002001001,7820.022817812109
-59.9799899949975,7794.998299549976
-59.879939969984996,7770.013821317863
-59.77988994497249,7745.0693831157705
-59.67983991995998,7720.164984943698
-59.579789894947474,7695.300626801645
-59.47973986993497,7670.476308689612
-59.37968984492247,7645.692030607601
-59.27963981990996,7620.947792555608
-59.17958979489745,7596.2435945336365
-59.079539769884946,7571.579436541683
-58.97948974487244,7546.95531857975
-58.87943971985993,7522.371240647838
-58.779389694847424,7497.827202745945
-58.67933966983492,7473.323204874073
-58.57928964482242,7448.859247032222
-58.47923961980991,7424.435329220389
-58.3791895947974,7400.051451438577
-58.279139569784896,7375.7076136867845
-58.17908954477239,7351.403815965012
-58.07903951975988,7327.140058273259
-57.978989494747374,7302.916340611527
-57.87893946973487,7278.732662979814
-57.77888944472237,7254.589025378123
-57.67883941970986,7230.48542780645
-57.57878939469735,7206.421870264799
-57.478739369684845,7182.398352753165
-57.37868934467234,7158.414875271553
-57.27863931965983,7134.471437819961
-57.178589294647324,7110.568040398388
-57.07853926963482,7086.704683006836
-56.97848924462232,7062.881365645305
-56.87843921960981,7039.098088313794
-56.7783891945973,7015.3548510123
-56.678339169584795,6991.651653740828
-56.57828914457229,6967.988496499376
-56.47823911955978,6944.365379287943
-56.378189094547274,6920.7823021065315
-56.27813906953477,6897.239264955139
-56.17808904452227,6873.736267833769
-56.07803901950976,6850.273310742416
-55.97798899449725,6826.850393681084
-55.877938969484745,6803.467516649771
-55.77788894447224,6780.124679648478
-55.67783891945973,6756.821882677207
-55.577788894447224,6733.559125735955
-55.47773886943472,6710.336408824722
-55.37768884442222,6687.153731943512
-55.27763881940971,6664.01109509232
-55.1775887943972,6640.908498271148
-55.077538769384695,6617.845941479995
-54.97748874437219,6594.823424718863
-54.87743871935968,6571.840947987752
-54.777388694347174,6548.8985112866585
-54.677338669334674,6525.996114615588
-54.57728864432217,6503.133757974537
-54.47723861930966,6480.311441363504
-54.37718859429715,6457.529164782492
-54.277138569284645,6434.7869282315005
-54.17708854427214,6412.084731710528
-54.07703851925963,6389.422575219576
-53.976988494247124,6366.800458758644
-53.876938469234624,6344.218382327734
-53.77688844422212,6321.676345926841
-53.67683841920961,6299.1743495559695
-53.5767883941971,6276.712393215118
-53.476738369184595,6254.290476904285
-53.37668834417209,6231.908600623474
-53.27663831915958,6209.566764372682
-53.176588294147074,6187.26496815191
-53.07653826913457,6165.00321196116
-52.976488244122066,6142.781495800428
-52.87643821910956,6120.599819669716
-52.77638819409705,6098.458183569024
-52.676338169084545,6076.356587498352
-52.57628814407204,6054.295031457701
-52.47623811905953,6032.273515447068
-52.37618809404702,6010.292039466457
-52.27613806903452,5988.350603515866
-52.176088044022016,5966.449207595294
-52.07603801900951,5944.587851704743
-51.975987993997,5922.766535844211
-51.875937968984495,5900.9852600137
-51.77588794397199,5879.244024213207
-51.67583791895948,5857.542828442736
-51.57578789394697,5835.881672702284
-51.47573786893447,5814.260556991853
-51.375687843921966,5792.679481311442
-51.27563781890946,5771.138445661051
-51.17558779389695,5749.637450040678
-51.075537768884445,5728.1764944503275
-50.97548774387194,5706.755578889996
-50.87543771885943,5685.374703359684
-50.77538769384692,5664.033867859393
-50.67533766883442,5642.733072389123
-50.575287643821916,5621.472316948871
-50.47523761880941,5600.251601538639
-50.3751875937969,5579.070926158428
-50.275137568784395,5557.930290808236
-50.17508754377189,5536.829695488064
-50.07503751875938,5515.769140197913
-49.97498749374687,5494.748624937782
-49.87493746873437,5473.768149707671
-49.774887443721866,5452.82771450758
-49.67483741870936,5431.927319337508
-49.57478739369685,5411.066964197456
-49.474737368684345,5390.246649087426
-49.37468734367184,5369.466374007415
-49.27463731865933,5348.726138957423
-49.17458729364682,5328.025943937451
-49.07453726863432,5307.365788947502
-48.974487243621816,5286.745673987571
-48.87443721860931,5266.165599057658
-48.7743871935968,5245.625564157767
-48.674337168584294,5225.125569287896
-48.57428714357179,5204.665614448044
-48.47423711855928,5184.245699638213
-48.37418709354678,5163.865824858403
-48.27413706853427,5143.525990108613
-48.174087043521766,5123.226195388841
-48.07403701850926,5102.96644069909
-47.97398699349675,5082.746726039359
-47.873936968484244,5062.567051409647
-47.77388694347174,5042.427416809956
-47.67383691845923,5022.327822240285
-47.57378689344673,5002.268267700634
-47.47373686843422,4982.248753191004
-47.373686843421716,4962.269278711393
-47.27363681840921,4942.329844261802
-47.1735867933967,4922.43044984223
-47.073536768384194,4902.571095452679
-46.97348674337169,4882.751781093149
-46.87343671835918,4862.972506763636
-46.77338669334668,4843.233272464147
-46.67333666833417,4823.534078194676
-46.573286643321666,4803.874923955224
-46.47323661830916,4784.255809745794
-46.37318659329665,4764.676735566383
-46.273136568284144,4745.137701416992
-46.17308654327164,4725.638707297621
-46.07303651825913,4706.17975320827
-45.97298649324663,4686.760839148941
-45.87293646823412,4667.381965119629
-45.772886443221616,4648.043131120338
-45.67283641820911,4628.744337151068
-45.5727863931966,4609.485583211816
-45.472736368184094,4590.266869302585
-45.37268634317159,4571.088195423375
-45.27263631815908,4551.9495615741835
-45.17258629314658,4532.850967755015
-45.07253626813407,4513.7924139658635
-44.972486243121566,4494.773900206733
-44.87243621810906,4475.795426477622
-44.77238619309655,4456.856992778531
-44.672336168084044,4437.95859910946
-44.57228614307154,4419.100245470409
-44.47223611805903,4400.281931861378
-44.37218609304653,4381.503658282369
-44.27213606803402,4362.765424733378
-44.172086043021515,4344.067231214408
-44.07203601800901,4325.409077725457
-43.9719859929965,4306.790964266526
-43.871935967983994,4288.212890837615
-43.77188594297149,4269.674857438725
-43.67183591795898,4251.176864069854
-43.57178589294648,4232.718910731004
-43.47173586793397,4214.300997422174
-43.371685842921465,4195.923124143364
-43.27163581790896,4177.585290894573
-43.17158579289645,4159.287497675802
-43.071535767883944,4141.029744487051
-42.97148574287144,4122.812031328321
-42.87143571785893,4104.63435819961
-42.77138569284643,4086.4967251009207
-42.67133566783392,4068.3991320322502
-42.571285642821415,4050.3415789936
-42.47123561780891,4032.324065984969
-42.3711855927964,4014.3465930063585
-42.271135567783894,3996.409160057768
-42.17108554277139,3978.5117671391977
-42.07103551775889,3960.6544142506486
-41.97098549274638,3942.837101392118
-41.87093546773387,3925.059828563608
-41.770885442721365,3907.322595765117
-41.67083541770886,3889.6254029966462
-41.57078539269635,3871.9682502581963
-41.470735367683844,3854.3511375497656
-41.37068534267134,3836.774064871355
-41.27063531765884,3819.2370322229663
-41.17058529264633,3801.7400396045955
-41.07053526763382,3784.2830870162456
-40.970485242621315,3766.866174457915
-40.87043521760881,3749.4893019296046
-40.7703851925963,3732.1524694313143
-40.670335167583794,3714.855676963044
-40.57028514257129,3697.598924524794
-40.470235117558786,3680.382212116565
-40.37018509254628,3663.205539738354
-40.27013506753377,3646.0689073901644
-40.170085042521265,3628.9723150719938
-40.07003501750876,3611.915762783844
-39.96998499249625,3594.899250525714
-39.86993496748374,3577.922778297603
-39.769884942471236,3560.9863460995134
-39.669834917458736,3544.089953931444
-39.56978489244623,3527.233601793394
-39.46973486743372,3510.417289685364
-39.369684842421215,3493.6410176073537
-39.26963481740871,3476.9047855593635
-39.1695847923962,3460.2085935413934
-39.06953476738369,3443.5524415534433
-38.969484742371186,3426.936329595513
-38.869434717358686,3410.3602576676044
-38.76938469234618,3393.8242257697143
-38.66933466733367,3377.328233901844
-38.569284642321165,3360.872282063994
-38.46923461730866,3344.456370256164
-38.36918459229615,3328.080498478354
-38.26913456728364,3311.744666730564
-38.169084542271136,3295.4488750127944
-38.069034517258636,3279.1931233250452
-37.96898449224613,3262.977411667315
-37.86893446723362,3246.801740039605
-37.768884442221115,3230.6661084419156
-37.66883441720861,3214.5705168742456
-37.5687843921961,3198.5149653365957
-37.46873436718359,3182.4994538289657
-37.368684342171086,3166.5239823513557
-37.268634317158586,3150.588550903767
-37.16858429214608,3134.693159486197
-37.06853426713357,3118.837808098647
-36.968484242121065,3103.0224967411177
-36.86843421710856,3087.247225413608
-36.76838419209605,3071.5119941161183
-36.66833416708354,3055.8168028486484
-36.568284142071036,3040.161651611198
-36.468234117058536,3024.54654040377
-36.36818409204603,3008.97146922636
-36.26813406703352,2993.4364380789702
-36.168084042021015,2977.9414469616004
-36.06803401700851,2962.4864958742505
-35.96798399199601,2947.071584816922
-35.8679339669835,2931.696713789612
-35.76788394197099,2916.361882792323
-35.667833916958486,2901.067091825053
-35.56778389194598,2885.812340887803
-35.46773386693347,2870.597629980574
-35.367683841920964,2855.422959103364
-35.26763381690846,2840.2883282561743
-35.16758379189595,2825.193737439005
-35.06753376688344,2810.139186651855
-34.967483741870936,2795.1246758947254
-34.86743371685843,2780.150205167616
-34.76738369184592,2765.2157744705264
-34.667333666833414,2750.321383803457
-34.56728364182092,2735.4670331664097
-34.467233616808414,2720.6527225593804
-34.36718359179591,2705.8784519823707
-34.2671335667834,2691.144221435381
-34.16708354177089,2676.450030918412
-34.067033516758386,2661.795880431462
-33.96698349174588,2647.181769974533
-33.86693346673337,2632.6076995476233
-33.766883441720864,2618.0736691507336
-33.66683341670836,2603.579678783865
-33.56678339169585,2589.1257284470153
-33.46673336668334,2574.7118181401856
-33.366683341670836,2560.3379478633765
-33.26663331665833,2546.004117616587
-33.16658329164582,2531.7103273998177
-33.066533266633314,2517.4565772130686
-32.96648324162082,2503.2428670563413
-32.866433216608314,2489.0691969296317
-32.76638319159581,2474.9355668329426
-32.6663331665833,2460.8419767662735
-32.56628314157079,2446.788426729624
-32.466233116558286,2432.774916722995
-32.36618309154578,2418.8014467463854
-32.26613306653327,2404.868016799796
-32.166083041520764,2390.9746268832273
-32.06603301650826,2377.121276996678
-31.96598299149575,2363.307967140149
-31.865932966483243,2349.5346973136393
-31.765882941470736,2335.8014675171503
-31.66583291645823,2322.108277750681
-31.56578289144572,2308.4551280142323
-31.465732866433214,2294.842018307803
-31.36568284142072,2281.2689486313957
-31.265632816408214,2267.7359189850067
-31.165582791395707,2254.2429293686373
-31.0655327663832,2240.7899797822884
-30.965482741370693,2227.3770702259594
-30.865432716358185,2214.0042006996505
-30.76538269134568,2200.671371203361
-30.66533266633317,2187.378581737092
-30.565282641320664,2174.1258323008433
-30.465232616308157,2160.9131228946144
-30.36518259129565,2147.740453518405
-30.265132566283143,2134.607824172216
-30.165082541270635,2121.5152348560473
-30.06503251625813,2108.4626855698984
-29.96498249124562,2095.4501763137696
-29.864932466233114,2082.4777070876607
-29.76488244122062,2069.5452778915733
-29.664832416208114,2056.6528887255045
-29.564782391195607,2043.8005395894556
-29.4647323661831,2030.9882304834268
-29.364682341170592,2018.215961407418
-29.264632316158085,2005.4837323614292
-29.164582291145578,1992.7915433454602
-29.06453226613307,1980.1393943595115
-28.964482241120564,1967.5272854035825
-28.864432216108057,1954.9552164776737
-28.76438219109555,1942.423187581785
-28.664332166083042,1929.9311987159165
-28.564282141070535,1917.4792498800675
-28.464232116058028,1905.0673410742388
-28.36418209104552,1892.69547229843
-28.264132066033028,1880.3636435526432
-28.16408204102052,1868.0718548368743
-28.064032016008014,1855.8201061511259
-27.963981990995507,1843.6083974953972
-27.863931965983,1831.4367288696885
-27.763881940970492,1819.3051002739996
-27.663831915957985,1807.2135117083312
-27.563781890945478,1795.1619631726826
-27.46373186593297,1783.150454667054
-27.363681840920464,1771.1789861914453
-27.263631815907956,1759.2475577458567
-27.16358179089545,1747.3561693302881
-27.063531765882942,1735.5048209447395
-26.963481740870435,1723.693512589211
-26.863431715857928,1711.9222442637026
-26.76338169084542,1700.191015968214
-26.663331665832928,1688.499827702747
-26.56328164082042,1676.8486794672988
-26.463231615807913,1665.23757126187
-26.363181590795406,1653.6665030864615
-26.2631315657829,1642.1354749410732
-26.163081540770392,1630.644486825705
-26.063031515757885,1619.1935387403564
-25.962981490745378,1607.782630685028
-25.86293146573287,1596.4117626597194
-25.762881440720363,1585.0809346644312
-25.662831415707856,1573.7901466991625
-25.56278139069535,1562.5393987639143
-25.462731365682842,1551.328690858686
-25.362681340670335,1540.1580229834776
-25.262631315657828,1529.0273951382894
-25.16258129064532,1517.936807323121
-25.062531265632828,1506.8862595379744
-24.96248124062032,1495.8757517828462
-24.862431215607813,1484.9052840577376
-24.762381190595306,1473.9748563626495
-24.6623311655828,1463.0844686975813
-24.562281140570292,1452.2341210625332
-24.462231115557785,1441.4238134575048
-24.362181090545278,1430.6535458824965
-24.26213106553277,1419.9233183375084
-24.162081040520263,1409.2331308225403
-24.062031015507756,1398.582983337592
-23.96198099049525,1387.9728758826639
-23.861930965482742,1377.4028084577558
-23.761880940470235,1366.8727810628675
-23.661830915457728,1356.3827936979994
-23.56178089044522,1345.9328463631514
-23.461730865432727,1335.5229390583247
-23.36168084042022,1325.1530717835167
-23.261630815407713,1314.8232445387287
-23.161580790395206,1304.5334573239606
-23.0615307653827,1294.2837101392124
-22.96148074037019,1284.0740029844844
-22.861430715357685,1273.9043358597764
-22.761380690345177,1263.7747087650885
-22.66133066533267,1253.6851217004203
-22.561280640320163,1243.6355746657725
-22.461230615307656,1233.6260676611444
-22.36118059029515,1223.6566006865364
-22.26113056528264,1213.7271737419485
-22.161080540270135,1203.8377868273806
-22.061030515257627,1193.9884399428327
-21.960980490245134,1184.1791330883061
-21.860930465232627,1174.4098662637984
-21.76088044022012,1164.6806394693103
-21.660830415207613,1154.9914527048427
-21.560780390195106,1145.3423059703946
-21.4607303651826,1135.733199265967
-21.36068034017009,1126.164132591559
-21.260630315157584,1116.6351059471713
-21.160580290145077,1107.1461193328034
-21.06053026513257,1097.6971727484556
-20.960480240120063,1088.2882661941278
-20.860430215107556,1078.91939966982
-20.76038019009505,1069.5905731755324
-20.66033016508254,1060.3017867112646
-20.560280140070034,1051.0530402770169
-20.460230115057527,1041.8443338727893
-20.360180090045034,1032.6756674985827
-20.260130065032527,1023.5470411543951
-20.16008004002002,1014.4584548402274
-20.060030015007513,1005.4099085560797
-19.959979989995006,996.4014023019521
-19.8599299649825,987.4329360778445
-19.75987993996999,978.5045098837569
-19.659829914957484,969.6161237196892
-19.559779889944977,960.7677775856416
-19.45972986493247,951.9594714816141
-19.359679839919963,943.1912054076065
-19.259629814907456,934.462979363619
-19.15957978989495,925.7747933496514
-19.05952976488244,917.1266473657039
-18.959479739869934,908.5185414117764
-18.859429714857427,899.9504754878689
-18.759379689844934,891.4224495939826
-18.659329664832427,882.9344637301151
